country_name,year,Births attended by skilled health staff (% of total),Capital health expenditure (% of GDP),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","Cause of death, by non-communicable diseases (% of total)",Children with fever receiving antimalarial drugs (% of children under age 5 with fever),"Community health workers (per 1,000 people)",Current health expenditure (% of GDP),Current health expenditure per capita (current US$),Diabetes prevalence (% of population ages 20 to 79),Domestic general government health expenditure (% of GDP),Domestic general government health expenditure (% of current health expenditure),Domestic general government health expenditure (% of general government expenditure),Domestic general government health expenditure per capita (current US$),Domestic private health expenditure (% of current health expenditure),External health expenditure (% of current health expenditure),External health expenditure channeled through government (% of external health expenditure),"Fertility rate, total (births per woman)","GNI per capita, Atlas method (current US$)","Hospital beds (per 1,000 people)",Human capital index (HCI) (scale 0-1),"Immunization, DPT (% of children ages 12-23 months)","Incidence of malaria (per 1,000 population at risk)","Incidence of tuberculosis (per 100,000 people)","Life expectancy at birth, total (years)",Lifetime risk of maternal death (%),"Maternal mortality ratio (national estimate, per 100,000 live births)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)","Mortality rate, adult, female (per 1,000 female adults)","Mortality rate, adult, male (per 1,000 male adults)",Number of maternal deaths,"Number of surgical procedures (per 100,000 population)","Nurses and midwives (per 1,000 people)",Out-of-pocket expenditure (% of current health expenditure),People using at least basic drinking water services (% of population),People using at least basic sanitation services (% of population),People with basic handwashing facilities including soap and water (% of population),"Physicians (per 1,000 people)",Poverty headcount ratio at national poverty line (% of population),Pregnant women receiving prenatal care (%),"Prevalence of stunting, height for age (% of children under 5)",Prevalence of undernourishment (% of population),Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),Risk of catastrophic expenditure for surgical care (% of people at risk),Risk of impoverishing expenditure for surgical care (% of people at risk),"Specialist surgical workforce (per 100,000 population)",UHC service coverage index,Urban poverty headcount ratio at national poverty lines (% of urban population),doctor_bed_ratio,oop_exp_burden,disease_burden_index,health_exp_gdp,category,income_group_numeric,lag3,lag5,rolling3,rolling5,growth_rate
Mozambique,2020,61.8,0.80074435,235.9845,235.9845,57.0,0.74,7.56957626,34.37060928,4.8,2.39674187,31.66282845,7.2900424,10.88270788,16.3225708,52.01459885,37.6486773475326,4.713,235.9845,0.7,0.362116664648056,71.0,235.9845,235.9845,61.172,0.641200717433824,4.8,182.744,182.744,219.484,235.9845,235.9845,0.486,0.486,10.08967018,59.7601108598003,34.7705804730804,62.1436000447029,0.083,4.8,95.0,37.5,28.3,6.05,26.08,8.03,64.8,90.6,97.7,97.7,3.873,0.11857142857142859,1.3329240413782424,719.753,0.0320765824026578,Healthcare Resources,1,58.0,73.0,63.9,61.54,-0.1994818652849741
Mozambique,2021,96.1,0.55011779,66.072,66.072,25.2,0.73,9.05218315,44.52215576,3.3,2.57044268,28.39583206,8.15276432,12.64243672,14.08927536,57.51488876,60.2154969303641,4.644,189.89374196854675,0.73,3.821,56.0,189.89374196854675,189.89374196854675,59.325,66.072,37.3,189.89374196854675,189.89374196854675,189.89374196854675,189.89374196854675,66.072,189.89374196854675,0.568,8.87722778,61.4809315914592,36.0718806213065,63.4767535346519,0.081,37.3,97.0,26.7,26.3,0.0,1.97,0.35,61.4,88.6,49.0,44.0,3.821,0.11095890410958904,0.9806725773108116,595.9812259056403,0.04766972863960608,Healthcare Resources,1,52.7,58.0,78.36666666666667,69.16,0.5550161812297734
Nepal,2002,85.0,0.58,211.35,211.35,89.0,0.4199999869,3.94,10.0,44.0,0.79,20.13,6.1,2.0,58.23,21.64,41.961486789073,3.59,211.35,0.21,5.752,72.0,1.73308317127307,211.35,63.264,1.87213321612561,44.0,18.0,211.35,200.404,211.35,211.35,0.305,0.767,51.96,80.936422443979,19.0765230183174,4.11569206616851,0.047,38.8,86.4,51.4,22.2,2.47,9.57,0.74,28.46427345,28.46427345,86.4,86.4,5.752,0.22380952380952382,13.18781725888325,435.687083171273,0.018642062928791104,Healthcare Resources,1,37.62352941176471,35.260000000000005,85.0,85.0,0.0
Nepal,2003,13.9,0.54,234.75,234.75,34.3,0.185,3.86,11.0,234.75,0.66,17.12,5.52,2.0,60.2,22.68,46.1507128309572,3.457,234.75,0.2,5.674,78.0,1.27448688026634,234.75,64.197,1.76593960868916,234.75,18.1,234.75,190.12,234.75,234.75,234.75,0.272,53.81,81.5412679602195,21.7098754525465,5.37237233572651,0.268,17.4,39.7,47.8,20.2,2.81,9.97,0.8,84.6,96.5,84.5,84.5,5.674,1.34,13.940414507772022,446.34448688026634,0.016443024494142703,Healthcare Resources,1,37.62352941176471,35.260000000000005,49.45,49.45,-0.8364705882352941
Nepal,2004,15.8,0.96,226.5167493798257,226.5167493798257,93.0,0.684,4.05,13.0,226.5167493798257,0.65,15.99,5.48,2.0,58.54,25.48,42.2278561242275,3.311,226.5167493798257,0.2,5.573,80.0,0.648178849162757,226.5167493798257,64.818,1.45268788757257,40.0,18.1,226.5167493798257,181.871,226.5167493798257,226.5167493798257,0.413,0.455,51.6,82.1397139231249,24.4122734406566,6.63656847440678,0.207,38.7,48.7,50.5,17.9,0.49,0.82,0.18,82.5,96.2,79.9,79.9,5.573,1.035,12.740740740740742,426.93592822898853,0.017879472538293036,Healthcare Resources,1,37.62352941176471,35.260000000000005,38.23333333333333,38.23333333333333,0.1366906474820144
Nepal,2005,26.1,0.95,227.835,227.835,3.7,0.194,3.95,14.0,227.835,0.75,19.06,6.25,3.0,57.2,23.73,33.1694162436548,3.142,227.835,0.26,5.436,75.0,0.661551021434777,227.835,65.457,1.41438300506674,227.835,18.4,227.835,174.605,227.835,227.835,0.448,1.346,49.22,82.731665320308,27.1832353733961,46.3638876484209,0.12,31.1,27.6,46.2,17.0,3.65,20.3,2.2,80.8,96.2,26.0,25.0,5.436,0.4615384615384615,12.460759493670885,420.1015510214348,0.017337107994820813,Healthcare Resources,1,85.0,35.260000000000005,18.6,35.2,0.6518987341772151
Nepal,2006,18.7,1.12,221.3,221.3,0.1,0.614,3.54,14.0,221.3,0.85,23.9,7.58,3.0,49.73,26.37,39.4178376828219,2.974,221.3,0.26,5.28,89.0,0.645199573641111,221.3,65.868,1.21050577588551,221.3,18.8,221.3,172.609,221.3,221.3,0.295,0.281,42.5,83.3170381280125,30.0222708409922,46.4690836767712,0.313,26.6,43.7,49.1,16.0,0.77,22.0,2.7,94.3,96.9,74.1,74.1,5.28,1.2038461538461538,12.005649717514125,410.5541995736411,0.01599638499774062,Healthcare Resources,1,13.9,35.260000000000005,20.200000000000003,31.9,-0.2835249042145594
Nepal,2007,18.0,0.67,237.0119942425,237.0119942425,10.0,0.218,3.67,17.0,237.0119942425,0.68,18.47,5.18,3.0,67.26,14.27,59.3520220588235,2.843,237.0119942425,0.26,5.1,82.0,0.724539419275404,237.0119942425,66.329,1.20105935571236,237.0119942425,19.0,237.0119942425,168.506,228.329,237.0119942425,237.0119942425,0.161,60.96,83.895823115831,32.9290255317548,46.576295891536,0.326,33.7,51.7,43.2,14.9,0.37,4.84,0.07,85.5,95.2,51.7,51.7,5.1,1.2538461538461538,16.610354223433244,412.4595394192754,0.015484448420973249,Healthcare Resources,1,15.8,85.0,20.933333333333334,18.5,-0.0374331550802138
Nepal,2008,24.0,0.87,234.3186860425,234.3186860425,33.2,0.296,3.82,19.0,234.3186860425,0.71,18.63,5.31,4.0,66.55,14.82,56.1253561253561,2.719,234.3186860425,0.26,4.901,82.0,0.49802806249791,234.3186860425,66.421,1.04602669324002,234.3186860425,19.4,234.3186860425,171.903,228.833,234.3186860425,229.0,0.161,61.63,84.4678253980994,35.9028115449213,46.6851891633505,0.339,15.4,36.0,30.8,13.0,1.87,14.55,3.6,85.6,95.1,95.8,95.8,4.901,1.3038461538461539,16.13350785340314,414.2340280624979,0.016302583735499185,Healthcare Resources,1,26.1,13.9,20.23333333333333,20.52,0.3333333333333332
Nepal,2009,24.4,0.76,231.2848183675,231.2848183675,59.6,0.363,3.9,21.0,231.2848183675,0.8,20.41,4.69,4.0,63.83,15.76,61.8037518037518,2.604,231.2848183675,0.26,4.716,89.0,0.424894079065972,231.2848183675,66.761,1.03150517574244,54.0,20.0,231.2848183675,168.538,225.538,231.2848183675,0.661,0.171,57.62,85.0329499671884,38.9430970513843,46.7957613236971,0.353,24.5,94.2,38.2,11.5,3.18,16.77,1.42,81.5,94.1,86.3,86.3,4.716,1.3576923076923075,14.774358974358973,406.000894079066,0.016862325973350724,Healthcare Resources,1,18.7,15.8,22.13333333333333,22.24,0.0166666666666666
Nepal,2010,26.5,0.25,36.8196108292267,54.2148861914656,49.1,0.578,4.36,30.0,202.106732545,0.79,18.13,4.81,5.0,68.02,13.85,52.5726797226615,2.512,202.106732545,0.26,0.34381103515625,82.0,0.493654248316961,202.106732545,66.814,1.06337038485529,202.106732545,20.2,202.106732545,171.739,202.106732545,202.106732545,202.106732545,0.182,56.2,85.5911073264404,42.0493403726571,48.2360302610124,0.362,29.6,52.8,22.7,10.4,3.11,14.22,4.52,82.0,97.0,0.67,37.0,4.532,1.3923076923076922,12.889908256880734,384.73938679331695,0.021572759823966906,Healthcare Resources,1,18.0,26.1,24.966666666666665,22.32,0.0860655737704918
Nepal,2011,36.0,0.3,212.6013216166874,212.6013216166874,24.2,0.393,4.45,34.0,3.6,0.8,17.89,4.87,6.0,71.38,10.73,49.7717508055854,2.439,212.6013216166874,0.26,4.357,92.0,0.294876958011415,212.6013216166874,67.313,0.799981841462764,212.6013216166874,20.8,212.6013216166874,165.196,212.6013216166874,212.6013216166874,208.0,0.192,58.38,86.1422718062614,45.2211012451996,49.6677256727821,0.382,38.3,58.3,40.1,9.5,0.84,1.88,0.2,83.7,97.0,12.04,98.0,4.357,1.4692307692307691,13.119101123595506,387.5921985746988,0.02093119631694102,Healthcare Resources,1,24.0,18.7,28.966666666666665,25.78,0.3584905660377357
Nepal,2012,39.9,0.29,208.5891432775,208.5891432775,2.5,0.476,4.49,34.0,33.0,0.79,17.52,4.69,6.0,69.01,13.47,48.5894301297724,2.387,208.5891432775,0.26,4.233,90.0,0.277678771772869,208.5891432775,67.47,0.780397880830128,33.0,21.1,208.5891432775,165.636,208.5891432775,208.5891432775,208.5891432775,1.578,56.08,86.686530708514,48.4581805623339,51.0917215343096,0.51,19.7,51.2,33.7,8.8,2.95,15.74,3.59,80.4,96.5,0.95,51.2,4.233,1.9615384615384615,12.489977728285076,383.30282204927283,0.021525569017878627,Healthcare Resources,1,24.4,18.0,34.13333333333333,30.160000000000004,0.1083333333333333
Nepal,2013,36.5,0.4,237.37725,237.37725,32.7,0.77,4.63,35.0,237.37725,0.76,16.34,4.88,6.0,71.75,11.91,53.5827284571003,2.334,237.37725,0.27,4.159,92.0,0.248239436619718,237.37725,67.965,0.708950383548311,237.37725,21.3,224.606,158.705,213.731,237.37725,192.0,1.841,63.53,87.2235597131944,51.7595632493705,52.506734045886,0.554,4.8,58.7,42.0,8.1,0.72,10.31,2.12,85.2,96.2,2.93,99.4,4.159,2.051851851851852,13.721382289416848,380.7842394366197,0.01950481775317559,Healthcare Resources,1,26.5,24.0,37.46666666666667,32.660000000000004,-0.0852130325814536
Nepal,2014,55.6,0.27,205.928560445,205.928560445,5.0,0.71,5.08,42.0,47.0,0.87,17.21,5.27,7.0,69.07,13.72,39.6745771432246,2.293,205.928560445,0.27,4.112,92.0,0.104320877980558,205.928560445,68.085,0.688079349855183,47.0,21.5,205.928560445,159.766,205.928560445,205.928560445,205.928560445,2.094,60.05,87.7533252357355,55.1248076174692,53.9132055865977,0.484,11.3,68.3,37.1,7.6,0.77,10.2,2.27,77.3,92.3,2.96,79.1,4.112,1.7925925925925925,11.820866141732283,373.39888132298057,0.02466874914787151,Healthcare Resources,1,36.0,24.4,44.0,38.9,0.5232876712328767
Nepal,2015,50.5,0.27,27.5266598559534,59.8492417290464,76.9,0.0,5.47,47.0,207.26762379,0.91,16.63,5.15,8.0,68.99,14.37,35.8208171410566,2.25,207.26762379,0.25,4.081,91.0,0.0737051281059977,207.26762379,67.456,0.68099173813411,38.0,21.5,207.26762379,171.946,207.26762379,207.26762379,207.26762379,1.588,59.44,88.275580629965,58.5529933392084,55.310189250439,0.097,23.5,95.4,30.4,6.6,0.93,9.84,2.14,79.7,95.2,5.88,47.0,4.081,0.388,10.86654478976234,385.88732891810594,0.02639100067814793,Healthcare Resources,1,39.9,26.5,47.53333333333333,43.7,-0.0917266187050359
Nepal,2016,58.0,0.37,229.75,229.75,2.0,0.581,5.42,47.0,229.75,1.01,18.58,5.31,9.0,69.71,11.71,26.5789155899046,2.203,229.75,0.17,4.06,87.0,0.0626599559130977,229.75,68.776,0.60973543773266,229.75,21.3,197.06,152.419,205.055,229.75,145.0,1.678,55.44,88.7902053889185,62.0434751947027,56.6977597569626,0.492,21.4,83.6,35.8,5.7,0.98,10.66,2.1,74.1,94.4,1.05,87.0,4.06,2.8941176470588235,10.228782287822877,363.23665995591307,0.023590859630032643,Healthcare Resources,1,36.5,36.0,54.7,48.1,0.1485148514851484
Nepal,2017,58.0,0.47,235.0,235.0,1.1,0.72,4.72,49.0,235.0,1.07,22.56,4.51,11.0,62.02,15.42,18.3258928571429,2.15,235.0,0.21,0.49,90.0,0.0761160066586234,235.0,68.91,0.607955088970325,235.0,21.4,196.146,152.218,204.57,235.0,235.0,2.792,57.38,89.2969930943264,65.5953745180221,58.0752406137584,0.892,7.9,83.6,21.9,5.1,1.57,9.57,2.54,76.3,94.5,142.4,45.0,4.027,4.247619047619048,12.15677966101695,361.9641160066586,0.020085106382978724,Healthcare Resources,1,55.6,39.9,55.5,51.720000000000006,0.0
Nepal,2018,52.7,0.36,209.3795,209.3795,43.5,0.72,4.53,50.0,59.0,1.07,23.57,3.81,12.0,62.9,13.54,12.8516141212007,2.104,209.3795,0.25,0.498192399740219,91.0,0.0595499665288119,209.3795,68.979,0.479378218015809,59.0,21.5,194.728,152.864,205.642,209.3795,1.182,3.064,57.73,89.7957758492581,69.207890923476,59.4424060537118,0.738,40.1,95.1,23.9,5.0,0.15,3.48,0.57,73.8,93.3,2.91,85.1,3.994,2.952,12.743929359823397,363.5655499665288,0.021635355896828485,Healthcare Resources,1,50.5,36.5,56.23333333333333,54.96,-0.0913793103448274
Nepal,2019,77.2,0.32,24.8208329609614,66.4573216682287,62.5,0.72,4.45,53.0,20.3,1.1,24.81,4.03,13.0,63.28,11.91,9.1291791081306,2.08,159.00986380737052,0.29,3.939,93.0,0.0156448284765496,159.00986380737052,69.558,0.435640580833113,20.3,21.5,17.8,143.707,159.00986380737052,159.00986380737052,0.933,3.279,57.91,90.2863663521825,72.8801279481259,60.7986115185935,0.803,20.3,88.8,31.5,5.2,0.0,8.2,0.9,70.0,91.3,47.0,50.0,3.939,2.7689655172413796,13.013483146067415,307.93250863584706,0.0279856852490036,Healthcare Resources,1,58.0,55.6,62.63333333333333,59.28,0.4648956356736242
Nepal,2020,61.8,0.54,235.9845,235.9845,57.0,0.74,5.21,58.0,4.8,1.57,30.05,5.67,18.0,59.4,10.55,12.1501450903304,2.055,235.9845,0.28,0.504601776599884,84.0,0.0085647919471244,229.0,69.246,0.417377353656104,4.8,182.744,182.744,144.182,201.323,235.9845,0.486,3.318,54.17,90.7685835327375,76.6112121421111,62.1436000447029,0.846,4.8,95.0,25.4,5.6,6.05,26.08,8.03,64.8,90.6,97.7,97.7,3.873,3.021428571428571,10.397312859884837,351.11356479194717,0.022077721206265666,Healthcare Resources,1,58.0,50.5,63.9,61.54,-0.1994818652849741
Nepal,2021,96.1,0.72,66.072,66.072,25.2,0.73,5.42,65.0,8.7,1.8,33.2,6.49,22.0,54.06,12.74,52.0359078590786,2.029,189.89374196854675,0.39,3.821,91.0,0.0036686330157481,189.89374196854675,68.45,66.072,37.3,189.89374196854675,189.89374196854675,156.14,189.89374196854675,66.072,189.89374196854675,3.489,51.26,91.2422508128062,80.4002236592491,63.4767535346519,0.867,37.3,97.0,26.7,5.7,0.0,1.97,0.35,61.4,88.6,49.0,54.0,3.821,2.223076923076923,9.457564575645756,351.7374106015625,0.028542278138358804,Healthcare Resources,1,52.7,58.0,78.36666666666667,69.16,0.5550161812297734
Nigeria,2002,85.0,0.1079875,211.35,211.35,89.0,0.4199999869,2.49063969,18.06385422,44.0,0.53133184,21.33314896,2.74149632,3.85358864,71.36207581,7.30478525,53.7700300571038,6.135,211.35,0.88,5.752,25.0,211.35,211.35,47.928,6.53527231843787,44.0,21.6,211.35,211.35,211.35,211.35,0.305,0.767,65.04915619,47.2883073743618,28.6863473284877,69.0480514749255,0.558,18.2,86.4,37.5,8.8,4.13,12.72,2.95,28.46427345,28.46427345,86.4,86.4,5.752,0.6340909090909091,26.117449445286887,642.85,0.011784431937544358,Healthcare Resources,1,72.37058823529412,76.26666666666667,85.0,85.0,0.0
Nigeria,2003,35.2,0.10862634,234.75,234.75,34.3,0.627,5.05360985,39.0772438,234.75,0.92982918,18.39930725,4.00685167,7.18994278,75.88537598,5.7153182,70.8794315129318,6.116,234.75,0.89,5.674,29.0,234.75,219.0,48.441,6.3822957419042,234.75,21.4,234.75,234.75,234.75,234.75,234.75,1.58,72.81436157,48.8567642406248,29.3592591376198,70.5465458824676,0.262,17.4,58.0,42.5,8.5,5.51,22.53,10.34,16.4,23.4,84.5,84.5,5.674,0.29438202247191014,14.40838603122479,712.75,0.021527624494142705,Healthcare Resources,1,72.37058823529412,76.26666666666667,60.1,60.1,-0.5858823529411764
Nigeria,2004,62.6,0.11009463,226.5167493798257,226.5167493798257,93.0,0.192,4.63368416,44.16435242,226.5167493798257,1.202034,25.94121552,6.55428886,11.45676995,67.83808899,6.2206955,70.8205861382792,6.085,226.5167493798257,0.5,5.573,33.0,226.5167493798257,219.0,48.767,6.40372014105318,40.0,21.2,226.5167493798257,226.5167493798257,226.5167493798257,226.5167493798257,0.413,0.81,64.54787445,50.4334927622484,30.0532638422315,72.0433055381976,0.532,16.7,67.8,33.7,7.8,3.53,15.91,4.05,12.6,19.3,79.9,79.9,5.573,1.064,13.930141162232344,687.3502481394771,0.020456253997492204,Healthcare Resources,1,72.37058823529412,76.26666666666667,60.93333333333334,60.93333333333334,0.7784090909090908
Nigeria,2005,99.1,0.11335745,227.835,227.835,0.1,0.627,4.46591949,53.92662048,227.835,1.14133215,25.55648804,6.40770292,13.78175025,68.99703979,5.44647121,65.4207269005166,6.068,227.835,0.86,5.436,36.0,227.835,219.0,49.297,6.32438043146937,38.0,20.7,227.835,227.835,227.835,227.835,0.448,1.519,65.97051239,52.0176713923367,30.7689136768009,84.3164687645028,0.279,16.0,99.2,33.3,7.0,1.12,2.14,0.34,43.0,38.8,26.0,24.0,5.436,0.32441860465116285,14.771988733276514,690.505,0.01960155151754559,Healthcare Resources,1,85.0,76.26666666666667,65.63333333333334,70.475,0.5830670926517572
Nigeria,2006,83.8,0.14318086,221.3,221.3,3.0,0.614,4.25775146,65.7237854,221.3,0.90186709,21.18177032,7.32234478,13.92146081,73.40917969,5.40904903,63.4791606036069,6.081,221.3,0.86,5.28,40.0,221.3,219.0,49.73,6.31291969623776,44.0,20.3,221.3,221.3,221.3,221.3,0.295,1.485,70.45880127,53.6095346466067,31.5068482626807,84.3788541008405,0.344,26.6,90.8,31.7,6.6,0.77,22.0,2.7,42.5,39.1,74.1,74.1,5.28,0.39999999999999997,16.54835937041755,670.5,0.019239726434704018,Healthcare Resources,1,35.2,76.26666666666667,81.83333333333333,73.14,-0.1543895055499495
Nigeria,2007,99.4,0.12165571,237.0119942425,237.0119942425,0.8,0.131,3.90997243,69.15039063,237.0119942425,0.7786122,19.91349602,4.29357767,13.77025835,74.18617249,5.90033722,63.5421209664737,6.08,237.0119942425,0.87,5.1,42.0,237.0119942425,219.0,50.033,6.37014092008537,41.0,20.0,237.0119942425,237.0119942425,237.0119942425,237.0119942425,237.0119942425,1.48,70.93754578,55.2089706747755,32.267693402297,84.4421659464239,0.373,8.9,93.3,31.7,6.5,1.27,2.54,0.33,39.2,36.9,51.7,51.7,5.1,0.42873563218390803,18.1427227557203,717.5359827275,0.01649693907895434,Healthcare Resources,1,62.6,85.0,94.1,76.02000000000001,0.1861575178997614
Nigeria,2008,34.4,0.11850548,234.3186860425,234.3186860425,33.2,0.128,3.69581532,80.09986115,234.3186860425,0.66059941,17.87425423,4.59404516,14.31725216,76.06096649,6.06478882,62.475406395883,6.078,234.3186860425,0.86,4.901,53.0,234.3186860425,219.0,50.225,6.46806595708413,234.3186860425,19.6,234.3186860425,234.3186860425,234.3186860425,234.3186860425,0.67,1.476,72.75693512,56.8158520956791,33.0520742471129,84.5062972038271,0.371,15.4,57.7,30.8,6.7,1.87,14.55,3.6,34.8,33.0,95.8,95.8,4.901,0.4313953488372093,19.686301619638286,709.6560581274999,0.015772601760534216,Healthcare Resources,1,99.1,35.2,72.53333333333333,75.86,-0.6539235412474849
Nigeria,2009,97.9,0.12064154,231.2848183675,231.2848183675,95.0,0.62,3.5801971,68.00685883,231.2848183675,0.57001245,15.92125893,3.69395757,10.8275485,77.86317444,6.21556139,62.2032354384471,6.039,231.2848183675,0.85,4.716,63.0,231.2848183675,219.0,50.712,6.49210829853913,54.0,19.2,231.2848183675,231.2848183675,231.2848183675,231.2848183675,0.661,1.061,74.47493744,58.4287046846298,33.8602865376741,84.5714571672781,0.373,26.3,94.51,29.3,7.9,3.45,24.77,8.92,32.3,31.8,86.3,86.3,4.716,0.4388235294117647,20.80190988367652,701.7544551025001,0.015479602704883317,Healthcare Resources,1,83.8,62.6,77.23333333333333,82.92,1.84593023255814
Nigeria,2010,74.1,0.22609136,68.9355246696758,24.0613185693917,49.1,0.578,3.29653287,75.58924866,202.106732545,0.44847032,13.60430336,2.70293093,10.28339128,80.13829041,6.25740099,59.2253217884496,5.98,202.106732545,0.84,0.474434584379196,54.0,202.106732545,202.106732545,50.945,6.62100932290439,129.0,18.8,202.106732545,202.106732545,202.106732545,202.106732545,202.106732545,1.336,76.87748718,60.048448967519,34.6931332709606,84.8843752881511,0.715,53.2,54.1,22.7,9.2,3.41,18.87,5.36,33.5,32.4,39.0,34.0,4.532,0.8511904761904762,23.320710034358008,615.5201976349999,0.01631085134319319,Healthcare Resources,1,99.4,99.1,68.8,77.91999999999999,-0.2431052093973443
Nigeria,2011,47.3,0.33519816,212.6013216166874,212.6013216166874,44.6,0.504,3.32077932,83.10647583,4.8,0.47937736,14.43568802,2.77141333,11.99699252,77.70685577,7.85745382,51.4017443020133,5.918,212.6013216166874,0.83,4.357,48.0,212.6013216166874,212.6013216166874,51.357,5.98951891112521,88.0,18.7,212.6013216166874,212.6013216166874,212.6013216166874,212.6013216166874,0.64,0.932,74.72514343,61.6709575534606,35.5499398732214,29.6769780620893,1.726,12.5,66.2,35.8,10.4,0.55,3.87,0.91,31.1,30.8,12.04,98.0,4.357,2.0795180722891566,22.502291248308545,648.2039648500622,0.015619749184754585,Healthcare Resources,1,34.4,83.8,73.10000000000001,70.62,-0.3616734143049932
Nigeria,2012,98.2,0.17587431,208.5891432775,208.5891432775,0.8,0.71,3.35984254,91.06047821,33.0,0.54436672,16.20215034,3.66798377,14.75375525,75.37893677,8.41891193,74.9590931690145,5.832,208.5891432775,0.83,4.233,42.0,208.5891432775,208.5891432775,51.497,6.08809213956086,33.0,18.5,208.5891432775,208.5891432775,208.5891432775,208.5891432775,208.5891432775,1.461,72.84432983,63.296219919828,36.4309333257504,29.8117274895065,0.826,25.2,98.1,26.7,10.9,4.03,16.88,4.42,29.1,29.7,85.45,51.2,4.233,0.9951807228915662,21.68087610141397,636.6674298324999,0.01610746603206562,Healthcare Resources,1,97.9,99.4,73.2,70.38,1.0761099365750528
Nigeria,2013,35.2,0.24704845,237.37725,237.37725,32.7,0.77,3.4206934,100.81700897,237.37725,0.48927844,14.30348778,3.45903826,14.42034853,73.25357056,12.44294357,50.0420235429286,5.738,237.37725,0.82,4.159,43.0,237.37725,219.0,51.707,6.21524436352308,237.37725,18.3,224.606,237.37725,237.37725,237.37725,0.29,1.008,70.92673492,64.9235673868733,37.3360752432271,29.9452524440773,0.376,4.8,60.6,25.9,10.8,2.37,13.4,2.0,26.3,27.6,31.93,99.4,4.159,0.4585365853658537,20.73460746876642,722.93175,0.014410367463604874,Healthcare Resources,1,74.1,34.4,60.23333333333333,70.53999999999999,-0.6415478615071283
Nigeria,2014,93.8,0.1349608,205.928560445,205.928560445,27.3,0.71,3.34840417,106.11964417,47.0,0.44593188,13.3177433,3.33638,14.13274184,74.40258026,12.27967644,55.6553087616016,5.664,205.928560445,1.1,4.112,43.0,205.928560445,205.928560445,51.791,6.3632679504441,47.0,18.0,205.928560445,205.928560445,205.928560445,205.928560445,205.928560445,0.942,71.85419464,66.5530061054195,38.2655122285715,30.0775522444434,0.912,11.3,95.8,33.6,10.7,0.28,9.82,2.07,24.1,26.8,1.37,79.1,4.112,0.8290909090909091,21.459235800676957,628.485681335,0.016260028054215926,Healthcare Resources,1,47.3,97.9,75.73333333333333,69.72,1.664772727272727
Nigeria,2015,99.6,0.03564165,66.4700062869741,25.6790307111329,41.2,0.0,3.58194995,96.28328705,207.26762379,0.58907843,16.44574738,5.33124638,15.83450613,73.63851929,9.91574001,27.7798039451584,5.616,207.26762379,1.1,4.081,42.0,207.26762379,207.26762379,51.841,5.89043905883811,38.0,17.8,207.26762379,207.26762379,207.26762379,207.26762379,207.26762379,1.43,71.89007568,68.1845425049661,39.2193825451344,30.2086259214107,0.801,23.5,62.6,33.0,10.5,0.9,18.53,4.52,25.1,27.9,22.71,39.0,4.081,0.7281818181818182,20.07009497159501,632.3028713699999,0.017281762990775492,Healthcare Resources,1,98.2,74.1,76.2,74.82,0.0618336886993602
Nigeria,2016,98.4,0.18983622,229.75,229.75,0.5,0.581,3.64773679,78.23602295,229.75,0.47496933,13.0209322,4.8661375,10.18705905,76.66194916,10.3171196,26.0577281679505,5.584,229.75,1.1,4.06,53.0,229.75,219.0,52.043,5.9705184685924,32.0,17.6,197.06,229.75,229.75,229.75,229.75,1.73,75.18703461,69.8172268810042,40.1973273390898,30.3380145058316,0.443,9.2,97.2,43.6,10.7,0.15,9.39,1.9,24.9,27.6,3.66,87.0,4.06,0.4027272727272727,20.611968170543356,699.95,0.015876982763873778,Healthcare Resources,1,35.2,47.3,97.26666666666664,85.04,-0.0120481927710842
Nigeria,2017,43.0,0.13156208,235.0,235.0,0.3,0.72,3.74762511,72.77430725,235.0,0.53266305,14.2133503,4.44235229,10.34366801,78.19173431,7.59491062,3.86677437012692,5.523,235.0,1.0,0.342,55.0,235.0,219.0,52.305,5.96964498975754,44.0,17.3,196.146,235.0,235.0,235.0,235.0,1.391,77.38787079,71.451735522149,41.1997191095263,30.4660261567791,0.732,7.9,65.8,15.1,11.3,1.57,9.57,2.54,22.0,25.2,142.4,39.0,4.027,0.732,20.649843172280377,716.3,0.01594734089361702,Healthcare Resources,1,93.8,98.2,80.33333333333333,74.0,-0.5630081300813008
