country_name,year,series_name,value,category,income_group_numeric,lag3,lag5,rolling3,rolling5,growth_rate,doctor_bed_ratio,oop_exp_burden,disease_burden_index,health_exp_gdp
Colombia,2017,Births attended by skilled health staff (% of total),99.3,Healthcare Resources,2,98.9,98.7,98.06666666666666,98.36,0.035453597497393,1.2317919075144508,2.0007454376806617,226.47640092311923,0.03267507757446808
Colombia,2018,Births attended by skilled health staff (% of total),98.4,Healthcare Resources,2,99.0,98.7,97.86666666666667,98.3,-0.0090634441087612,1.2728323699421966,1.9842525357740002,227.57954415328544,0.036419106789346616
Colombia,2019,Births attended by skilled health staff (% of total),98.8,Healthcare Resources,2,95.9,98.9,98.83333333333331,98.28,0.0040650406504063,1.2982758620689654,1.8944106120638518,231.19585095567538,0.048924946753142226
Colombia,2020,Births attended by skilled health staff (% of total),98.4,Healthcare Resources,2,99.3,99.0,98.53333333333336,98.16,-0.0040485829959513,1.3757396449704145,1.66464874623613,267.2794619680709,0.03692751490034303
Colombia,2021,Births attended by skilled health staff (% of total),97.1,Healthcare Resources,2,98.4,95.9,98.1,98.4,-0.0132113821138212,2.4604166666666667,1.5158642301943852,315.00352219284866,0.04748826341783111
"Egypt, Arab Rep.",2002,Births attended by skilled health staff (% of total),68.4,Healthcare Resources,2,82.01176470588236,81.08,68.4,68.4,0.0,0.5731958762886599,11.571371614316842,358.78,0.026073990537023892
"Egypt, Arab Rep.",2003,Births attended by skilled health staff (% of total),69.4,Healthcare Resources,2,82.01176470588236,81.08,68.9,68.9,0.0146198830409356,0.26,12.519508305943928,376.91200000000003,0.02225453759318424
"Egypt, Arab Rep.",2004,Births attended by skilled health staff (% of total),71.5,Healthcare Resources,2,82.01176470588236,81.08,69.76666666666667,69.76666666666667,0.0302593659942362,0.5629441624365482,13.289739614118568,374.71000000000004,0.021443551804883033
"Egypt, Arab Rep.",2005,Births attended by skilled health staff (% of total),74.2,Healthcare Resources,2,68.4,81.08,71.7,70.875,0.0377622377622377,0.640625,13.120567152240485,373.802,0.02160463387978142
"Egypt, Arab Rep.",2006,Births attended by skilled health staff (% of total),93.4,Healthcare Resources,2,69.4,81.08,79.7,75.38000000000001,0.2587601078167116,0.5775700934579439,12.47799166097336,365.088,0.021879353050158156
"Egypt, Arab Rep.",2007,Births attended by skilled health staff (% of total),73.0,Healthcare Resources,2,71.5,68.4,80.2,76.3,-0.2184154175588866,0.667741935483871,13.572195371445531,369.241,0.018754040166642984
"Egypt, Arab Rep.",2008,Births attended by skilled health staff (% of total),78.9,Healthcare Resources,2,74.2,69.4,81.76666666666667,78.2,0.0808219178082192,0.7674846625766871,13.842136930851945,365.0,0.01906099869982161
"Egypt, Arab Rep.",2009,Births attended by skilled health staff (% of total),95.3,Healthcare Resources,2,93.4,71.5,82.39999999999999,82.96000000000001,0.2078580481622305,0.8317880794701987,13.802426453373252,358.22799999999995,0.018932108691381764
"Egypt, Arab Rep.",2010,Births attended by skilled health staff (% of total),82.2,Healthcare Resources,2,73.0,74.2,85.46666666666665,84.56,-0.1374606505771248,0.8832167832167832,15.079511815054563,334.886732545,0.020549496385902297
"Egypt, Arab Rep.",2011,Births attended by skilled health staff (% of total),72.2,Healthcare Resources,2,78.9,93.4,83.23333333333333,80.32000000000001,-0.1216545012165449,1.4888111888111888,13.884336661592398,341.7733216166874,0.020494113850598034
"Egypt, Arab Rep.",2012,Births attended by skilled health staff (% of total),83.1,Healthcare Resources,2,95.3,73.0,79.16666666666667,82.34,0.1509695290858723,0.14113475177304965,13.654446814473777,335.7211432775,0.0213765588176754
"Egypt, Arab Rep.",2013,Births attended by skilled health staff (% of total),72.8,Healthcare Resources,2,82.2,78.9,76.03333333333335,81.12,-0.1239470517448856,1.5600000000000003,12.403143129198147,340.853,0.0196775567161554
"Egypt, Arab Rep.",2014,Births attended by skilled health staff (% of total),91.5,Healthcare Resources,2,72.2,95.3,82.46666666666665,80.36,0.2568681318681318,0.5437956204379562,11.545790334844364,326.904560445,0.02318354102841939
"Egypt, Arab Rep.",2015,Births attended by skilled health staff (% of total),97.7,Healthcare Resources,2,83.1,82.2,87.33333333333333,83.46000000000001,0.0677595628415301,0.6118110236220472,11.746305961332238,325.459,0.024420273303891675
"Egypt, Arab Rep.",2016,Births attended by skilled health staff (% of total),92.6,Healthcare Resources,2,72.8,72.2,93.93333333333332,87.54,-0.052200614124872,0.6125984251968504,11.62587563974148,313.744,0.02208759112078346
"Egypt, Arab Rep.",2017,Births attended by skilled health staff (% of total),84.4,Healthcare Resources,2,91.5,83.1,91.56666666666666,87.8,-0.0885529157667385,0.5823076923076923,10.548395015374885,299.579,0.022751570765957446
"Egypt, Arab Rep.",2018,Births attended by skilled health staff (% of total),93.6,Healthcare Resources,2,97.7,72.8,90.2,91.96,0.1090047393364928,0.5793650793650793,13.184113460017787,294.881,0.022680969149319774
"Egypt, Arab Rep.",2019,Births attended by skilled health staff (% of total),94.7,Healthcare Resources,2,92.6,91.5,90.9,92.6,0.0117521367521369,0.5811475409836065,13.58993740535316,268.7538638073705,0.028925669702930736
"Egypt, Arab Rep.",2020,Births attended by skilled health staff (% of total),98.4,Healthcare Resources,2,84.4,97.7,95.56666666666666,92.74,0.0390707497360085,0.6654867256637169,14.279182776013476,297.79200000000003,0.017602199551241714
"Egypt, Arab Rep.",2021,Births attended by skilled health staff (% of total),97.1,Healthcare Resources,2,93.6,92.6,96.73333333333332,93.64,-0.0132113821138212,0.8187500000000001,11.910482437116446,311.65774196854676,0.024274372510725013
Ethiopia,2002,Births attended by skilled health staff (% of total),85.0,Healthcare Resources,1,51.900000000000006,53.06666666666668,85.0,85.0,0.0,0.03295454545454546,7.949410201921654,677.75,0.039271915000000004
Ethiopia,2003,Births attended by skilled health staff (% of total),35.2,Healthcare Resources,1,51.900000000000006,53.06666666666668,60.1,60.1,-0.5858823529411764,0.030337078651685393,7.032853798617871,746.45,0.044542811090909094
Ethiopia,2004,Births attended by skilled health staff (% of total),6.4,Healthcare Resources,1,51.900000000000006,53.06666666666668,42.2,42.2,-0.8181818181818181,0.13499999999999998,8.084345234437674,719.2502481394771,0.033175527153846154
Ethiopia,2005,Births attended by skilled health staff (% of total),5.7,Healthcare Resources,1,85.0,53.06666666666668,15.766666666666667,33.075,-0.109375,0.037209302325581395,7.642146078190789,660.323766861665,0.02563113275
Ethiopia,2006,Births attended by skilled health staff (% of total),83.8,Healthcare Resources,1,35.2,53.06666666666668,31.96666666666667,43.22,13.701754385964913,0.13499999999999998,8.698754663563621,630.128355270258,0.024764294111111113
Ethiopia,2007,Births attended by skilled health staff (% of total),99.4,Healthcare Resources,1,6.4,85.0,62.96666666666666,46.1,0.1861575178997614,0.02528735632183908,7.397348566847895,635.2785054321209,0.02381563414285714
Ethiopia,2008,Births attended by skilled health staff (% of total),34.4,Healthcare Resources,1,5.7,35.2,72.53333333333333,45.940000000000005,-0.6539235412474849,0.125,8.988689739194037,606.794988157987,0.01826844782333574
Ethiopia,2009,Births attended by skilled health staff (% of total),97.9,Healthcare Resources,1,83.8,6.4,77.23333333333333,64.24000000000001,1.84593023255814,0.029411764705882356,8.933492167815293,635.813422828307,0.020104363930241398
Ethiopia,2010,Births attended by skilled health staff (% of total),74.1,Healthcare Resources,1,99.4,5.7,68.8,77.92,-0.2431052093973443,0.8511904761904762,7.73643047512117,597.920720714258,0.027046958907135304
Ethiopia,2011,Births attended by skilled health staff (% of total),10.0,Healthcare Resources,1,34.4,83.8,60.66666666666666,63.16,-0.8650472334682862,0.27396825396825397,10.413543570241108,621.7706830309978,0.021020459402681452
Ethiopia,2012,Births attended by skilled health staff (% of total),98.2,Healthcare Resources,1,97.9,99.4,60.76666666666667,62.92,8.82,0.9951807228915662,9.288812811872493,640.037833595047,0.02176333594678355
Ethiopia,2013,Births attended by skilled health staff (% of total),23.1,Healthcare Resources,1,74.1,34.4,43.76666666666667,60.66,-0.7647657841140529,0.4585365853658537,10.405739916589406,702.013653425947,0.01716704166047926
Ethiopia,2014,Births attended by skilled health staff (% of total),15.5,Healthcare Resources,1,10.0,97.9,45.6,44.18,-0.3290043290043291,0.8290909090909091,9.53826867654629,633.2856813349999,0.01958764321609154
Ethiopia,2015,Births attended by skilled health staff (% of total),99.6,Healthcare Resources,1,98.2,74.1,46.06666666666666,49.28,5.425806451612903,2.6700000000000004,9.610741141637636,601.16539723616,0.018445564290704507
Ethiopia,2016,Births attended by skilled health staff (% of total),27.7,Healthcare Resources,1,23.1,10.0,47.6,52.82000000000001,-0.7218875502008032,1.3424242424242423,9.841185980922106,552.660326124143,0.015670674689880305
Ethiopia,2017,Births attended by skilled health staff (% of total),43.0,Healthcare Resources,1,15.5,98.2,56.76666666666667,41.78000000000001,0.552346570397112,0.732,9.961755481489014,525.6729107420309,0.014695187829787234
Ethiopia,2018,Births attended by skilled health staff (% of total),43.3,Healthcare Resources,1,99.6,23.1,38.00000000000001,45.82,0.0069767441860464,0.020485175202156335,10.74292211070667,438.98773483061,0.015778610656726182
Ethiopia,2019,Births attended by skilled health staff (% of total),49.8,Healthcare Resources,1,27.7,15.5,45.366666666666674,52.67999999999999,0.1501154734411085,0.5242857142857144,11.727671907960305,373.00638687386686,0.020337252687151246
Ethiopia,2020,Births attended by skilled health staff (% of total),98.8,Healthcare Resources,1,43.0,99.6,63.96666666666667,52.52,0.9839357429718876,0.14246575342465753,9.502869828181874,486.99297269977524,0.014750810964279435
Ethiopia,2021,Births attended by skilled health staff (% of total),96.1,Healthcare Resources,1,43.3,27.7,81.56666666666668,66.2,-0.027327935222672,0.11826347305389223,11.532121646520986,436.9699058042922,0.016894944966282254
Germany,2002,Births attended by skilled health staff (% of total),98.6,Healthcare Resources,3,97.5470588235294,97.66666666666669,98.6,98.6,0.0,0.37419354838709673,1.2348650138951218,272.999,0.04818384996451384
Germany,2003,Births attended by skilled health staff (% of total),98.6,Healthcare Resources,3,97.5470588235294,97.66666666666669,98.6,98.6,0.0,0.3834272829763247,1.2344102959609482,278.606,0.04431106436634718
Germany,2004,Births attended by skilled health staff (% of total),98.2,Healthcare Resources,3,97.5470588235294,97.66666666666669,98.46666666666664,98.46666666666664,-0.0040567951318457,0.3933409873708381,1.3822180261079455,264.137,0.044791532448609464
Germany,2005,Births attended by skilled health staff (% of total),98.2,Healthcare Resources,3,98.6,97.66666666666669,98.33333333333331,98.4,0.0,0.40093023255813953,1.3693580347140497,267.01599999999996,0.04525880417846248
Germany,2006,Births attended by skilled health staff (% of total),98.4,Healthcare Resources,3,98.6,97.66666666666669,98.26666666666668,98.4,0.0020366598778003,0.4141330166270784,1.4252987951562643,265.99199999999996,0.046000685359240845
Germany,2007,Births attended by skilled health staff (% of total),98.4,Healthcare Resources,3,98.2,98.6,98.33333333333331,98.36,0.0,0.42311377245508985,1.4341006662102687,260.99199999999996,0.04240852722295536
Germany,2008,Births attended by skilled health staff (% of total),98.5,Healthcare Resources,3,98.2,98.6,98.43333333333334,98.34,0.0010162601626015,0.43132530120481927,1.3772766928145432,258.53499999999997,0.04374933827573894
Germany,2009,Births attended by skilled health staff (% of total),98.3,Healthcare Resources,3,98.4,98.2,98.4,98.36,-0.0020304568527919,0.4395180722891566,1.2365604319929826,257.31399999999996,0.04858906113821755
Germany,2010,Births attended by skilled health staff (% of total),96.8,Healthcare Resources,3,98.4,98.2,97.86666666666667,98.08,-0.0152594099694811,0.4504221954161641,1.2583932423541115,254.708,0.054901333618509914
Germany,2011,Births attended by skilled health staff (% of total),96.9,Healthcare Resources,3,98.5,98.4,97.33333333333331,97.78,0.0010330578512398,0.4627118644067797,1.2995157589027007,251.058,0.05069794006000188
Germany,2012,Births attended by skilled health staff (% of total),97.0,Healthcare Resources,3,98.3,98.4,96.9,97.5,0.0010319917440659,0.47347931873479315,1.30582005129769,247.147,0.052032696282571754
Germany,2013,Births attended by skilled health staff (% of total),96.9,Healthcare Resources,3,96.8,98.5,96.93333333333334,97.18,-0.0010309278350515,0.4876376988984088,1.2112371876377552,246.927,0.04633577046663065
Germany,2014,Births attended by skilled health staff (% of total),96.9,Healthcare Resources,3,96.9,98.3,96.93333333333334,96.9,0.0,0.49926289926289924,1.1797253227086746,241.216,0.053542270660143935
Germany,2015,Births attended by skilled health staff (% of total),97.1,Healthcare Resources,3,97.0,96.8,96.96666666666664,96.96,0.0020639834881319,0.5092707045735476,1.168860563988612,243.124,0.05399047456315705
Germany,2016,Births attended by skilled health staff (% of total),96.2,Healthcare Resources,3,96.9,96.9,96.73333333333332,96.82,-0.0092687950566425,0.5194789081885857,1.1522113000759924,240.035,0.048930964091403704
Germany,2017,Births attended by skilled health staff (% of total),97.1,Healthcare Resources,3,96.9,97.0,96.8,96.84,0.0093555093555093,0.5307116104868914,1.139453775343317,235.037,0.048239046468085106
Germany,2018,Births attended by skilled health staff (% of total),96.2,Healthcare Resources,3,97.1,96.9,96.5,96.7,-0.0092687950566425,0.5402255639097744,1.1470694981372038,234.7,0.05483113428009905
Germany,2019,Births attended by skilled health staff (% of total),96.2,Healthcare Resources,3,96.2,96.9,96.5,96.56,0.0,0.5551201011378002,1.147287592101598,230.703,0.07367786041369438
Germany,2020,Births attended by skilled health staff (% of total),99.1,Healthcare Resources,3,97.1,97.1,97.16666666666669,96.96,0.03014553014553,0.5716666666666667,0.9775839935717516,224.7,0.05378553493979477
Germany,2021,Births attended by skilled health staff (% of total),49.0,Healthcare Resources,3,96.2,96.2,81.43333333333334,87.52000000000001,-0.5055499495459133,0.023792253252602414,0.9402484135130882,375.03000000000003,0.06811245897793915
Haiti,2002,Births attended by skilled health staff (% of total),85.0,Healthcare Resources,1,47.54117647058824,48.220000000000006,85.0,85.0,0.0,0.03295454545454546,14.035770048880854,482.5650495360926,0.016240838987461557
